	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.306	389.8575919173738	0.0	1266.434320707585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.410420764912405e-06
EC:1.1.1.308	175.30977416573018	0.0	122.8356464130237	0.0	0.0	0.0	0.0	0.0	0.0	23.873354482417152	1.5989923295919666	0.0	10.983397865071362	35.85682287473975	197.86921411033006
EC:1.1.1.309	0.0	0.0	1.5322375970816013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.31	7511.884217243359	0.0	10620.966094286749	1419.0	307.36148885104666	537.6501050505352	11.417976724269609	1344.7794782541284	1222.1296318385748	7445.336699170443	4247.768474402485	1119.625958032993	3401.4140770975164	2756.4402597366507	3714.253999158952
EC:1.1.1.310	71.66664219936474	0.0	169.29085304241983	0.0	0.0	0.0	0.0	0.0	123.48538316627307	37.60962040047371	3.4923397144075485	0.0	0.0	0.09948432107216044	17.677284501014963
EC:1.1.1.311	0.0	0.0	0.0007861406947116777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.312	227.98	0.0	50.458970123443905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8463916690966817	0.0	0.0	0.00339601337399436	125.26201626595292
EC:1.1.1.313	29.429727945725926	0.0	4.003255247840098e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125835254247884e-07	3.949708126841318e-08	3.7512945286870403e-06
EC:1.1.1.316	0.0	0.0	0.040211149245043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03995556057038958
EC:1.1.1.320	29.42970001503253	0.0	74.10557692364986	0.0	0.0	0.11336141898279546	0.0	0.0	0.0	0.0	64.91069476470004	0.0	139.23235134345407	103.49956475604485	18.691222090115765
EC:1.1.1.328	316.0	0.0	728.3928630904013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2666060104245132	0.0	0.0	0.0	0.00039328594129256803
EC:1.1.1.329	0.0	0.0	9.405412873622522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.330	0.03624273025522157	0.0	5.1946043026541525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017032019210974143	5.125121822044133e-05	0.0
EC:1.1.1.333	0.0	0.0	158.63316175297177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.335	0.5248700503246936	0.0	1084.2825273434878	0.0	0.0	0.0	40.32318956518331	0.0	140.0	262.76612721788683	884.0547398328424	502.0	2021.4708329873642	1562.5530477413015	489.0277680349202
EC:1.1.1.336	1450.4890809303024	0.0	4153.324419738114	0.0	231.11090463205105	120.39104492873	162.58382849278354	164.1164255672574	421.2511463732204	666.8491146870533	2595.1838579329656	517.4310396506266	2635.0128455244576	888.8925521842364	508.4135192928184
EC:1.1.1.337	190.87276533645374	0.0	1.1896450701859067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.335990104507136	53.47392824127977	0.8197917457753976
EC:1.1.1.338	0.0	0.0	12.273211953609728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.426443451363077	0.0	0.0	0.0	1.1307063066056935
EC:1.1.1.339	245.4745092388416	0.0	122.21471872870461	0.0	1.7832725441583348	2.14768809263621	0.0	6.849608104194201	2.63534079467081	0.0	66.15256095244307	0.6689379023164134	77.92770895209489	59.656937990087094	18.22592603177113
EC:1.1.1.34	0.0	0.0	97.59492228923112	0.0	0.0	0.09651082122901745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.68323623916686	1.1694758514600236
